counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,363.0463,363.2446,363.2447,363.7446,,,,,,,,,,,,,,0.8222,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,61,0,363.7452,364.578,m,1,0.8222,,[],[],[],[],[],[],[],364.5781,366.5779,366.578,366.5782,[],[],[],[],[],[],[],,366.5782,366.5783,-0.082307535,-0.38101452,0,0,0,,0,60,60,101,1,2,word,DELICATE,print,delicate_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,366.5795,366.778,366.778,367.2779,,,,,,,,,,,,,,0.7538,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,62,1,367.2785,368.0447,m,1,0.7538,,[],[],[],[],[],[],[],368.0448,370.0447,370.0447,372.1114,[],[],[],[],[],[],[],m,372.1115,372.1116,-0.082307535,-0.38101452,0,0,0,,0,61,61,130,1,2,word,POLICY,print,policy_p.png,2.0543,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,372.1129,372.3112,372.3114,372.8113,,,,,,,,,,,,,,1.1938,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,63,1,372.8119,374.0113,m,1,1.1938,,[],[],[],[],[],[],[],374.0114,376.0112,376.0113,377.0114,[],[],[],[],[],[],[],z,377.0114,377.0116,-0.082307535,-0.38101452,0,0,0,,0,62,62,94,1,2,word,CLINICAL,cursive,clinical_c.png,0.9885,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,377.0129,377.2107,377.2108,377.7112,,,,,,,,,,,,,,5.2485,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,64,0,377.7118,382.9614,z,1,5.2485,,[],[],[],[],[],[],[],382.9615,384.9612,384.9613,384.9615,[],[],[],[],[],[],[],,384.9615,384.9616,-0.082307535,-0.38101452,0,0,0,,0,63,63,51,1,2,TL,etidor,cursive,etidor_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,384.9628,385.1613,385.1613,385.6613,,,,,,,,,,,,,,4.2409,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,65,1,385.6619,389.9113,m,1,4.2409,,[],[],[],[],[],[],[],389.9114,391.9114,391.9114,393.0279,[],[],[],[],[],[],[],z,393.028,393.0282,-0.082307535,-0.38101452,0,0,0,,0,64,64,121,1,2,word,MISTAKE,cursive,mistake_c.png,1.1067,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,393.0292,393.2279,393.2279,393.7279,,,,,,,,,,,,,,1.4319,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,66,0,393.7284,395.1614,m,1,1.4319,,[],[],[],[],[],[],[],395.1614,397.1613,397.1613,397.1616,[],[],[],[],[],[],[],,397.1617,397.1618,-0.082307535,-0.38101452,0,0,0,,0,65,65,87,1,2,word,CAFETERIA,print,cafeteria_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,397.1629,397.3613,397.3613,397.8612,,,,,,,,,,,,,,1.4065,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,67,0,397.8618,399.2774,z,1,1.4065,,[],[],[],[],[],[],[],399.2775,401.278,401.278,401.2782,[],[],[],[],[],[],[],,401.2783,401.2784,-0.082307535,-0.38101452,0,0,0,,0,66,66,8,1,2,RL,desifate,print,desifate_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,401.2797,401.4778,401.4779,401.9779,,,,,,,,,,,,,,3.1202,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,68,0,401.9785,405.1113,z,1,3.1202,,[],[],[],[],[],[],[],405.1114,407.1113,407.1113,407.1114,[],[],[],[],[],[],[],,407.1116,407.1116,-0.082307535,-0.38101452,0,0,0,,0,67,67,5,1,2,RL,clisimal,cursive,clisimal_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,407.1129,407.3113,407.3113,407.8113,,,,,,,,,,,,,,0.948,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,69,0,407.8118,408.7613,z,1,0.948,,[],[],[],[],[],[],[],408.7616,410.7611,410.7612,410.7615,[],[],[],[],[],[],[],,410.7615,410.7616,-0.082307535,-0.38101452,0,0,0,,0,68,68,35,1,2,RL,vesofity,print,vesofity_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,410.7628,410.9612,410.9612,411.4612,,,,,,,,,,,,,,1.5869,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,70,0,411.4618,413.0613,m,1,1.5869,,[],[],[],[],[],[],[],413.0614,415.0612,415.0612,415.0615,[],[],[],[],[],[],[],,415.0615,415.0616,-0.082307535,-0.38101452,0,0,0,,0,69,69,132,1,2,word,PROPOSAL,cursive,proposal_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,415.0628,415.2612,415.2612,415.7612,,,,,,,,,,,,,,2.0871,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,71,1,415.7618,417.8614,z,0,2.0871,,[],[],[],[],[],[],[],417.8615,419.8612,419.8613,420.6946,[],[],[],[],[],[],[],z,420.6946,420.6949,-0.082307535,-0.38101452,0,0,0,,0,70,70,85,1,2,word,BENEFIT,cursive,benefit_c.png,0.8313,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,420.6957,420.8945,420.8945,421.3945,,,,,,,,,,,,,,2.3081,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,72,0,421.395,423.7112,z,1,2.3081,,[],[],[],[],[],[],[],423.7113,425.7112,425.7113,425.7115,[],[],[],[],[],[],[],,425.7115,425.7116,-0.082307535,-0.38101452,0,0,0,,0,71,71,43,1,2,TL,carema,print,carema_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,425.7128,425.9111,425.9112,426.4114,,,,,,,,,,,,,,0.9313,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,0,426.412,427.3447,m,1,0.9313,,[],[],[],[],[],[],[],427.3448,429.3445,429.3446,429.3448,[],[],[],[],[],[],[],,429.3448,429.3449,-0.082307535,-0.38101452,0,0,0,,0,72,72,99,1,2,word,DEBATE,print,debate_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,429.3462,429.5445,429.5445,430.0445,,,,,,,,,,,,,,0.8485,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,74,0,430.0452,430.8946,m,1,0.8485,,[],[],[],[],[],[],[],430.8948,432.8945,432.8945,432.8947,[],[],[],[],[],[],[],,432.8947,432.8948,-0.082307535,-0.38101452,0,0,0,,0,73,73,136,1,2,word,RADICAL,cursive,radical_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,432.896,433.0945,433.0946,433.5944,,,,,,,,,,,,,,1.6982,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,75,0,433.5951,435.2946,z,0,1.6982,,[],[],[],[],[],[],[],435.2947,437.2945,437.2945,437.2947,[],[],[],[],[],[],[],,437.2948,437.2949,-0.082307535,-0.38101452,0,0,0,,0,74,74,97,1,2,word,COVERAGE,cursive,coverage_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,437.2961,437.4946,437.4947,437.9944,,,,,,,,,,,,,,1.263,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,76,0,437.9949,439.2612,z,1,1.263,,[],[],[],[],[],[],[],439.2612,441.2612,441.2612,441.2614,[],[],[],[],[],[],[],,441.2615,441.2616,-0.082307535,-0.38101452,0,0,0,,0,75,75,70,1,2,TL,retalive,print,retalive_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,441.2628,441.4612,441.4612,441.9611,,,,,,,,,,,,,,0.9082,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,77,0,441.9617,442.8779,m,1,0.9082,,[],[],[],[],[],[],[],442.878,444.8779,444.8779,444.8781,[],[],[],[],[],[],[],,444.8782,444.8783,-0.082307535,-0.38101452,0,0,0,,0,76,76,154,1,2,word,STORAGE,print,storage_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,444.8794,445.0778,445.0778,445.5778,,,,,,,,,,,,,,1.8488,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,0,445.5783,447.428,m,0,1.8488,,[],[],[],[],[],[],[],447.428,449.4278,449.4279,449.4282,[],[],[],[],[],[],[],,449.4282,449.4283,-0.082307535,-0.38101452,0,0,0,,0,77,77,67,1,2,TL,quafily,cursive,quafily_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,449.4295,449.6272,449.6273,450.1279,,,,,,,,,,,,,,1.0203,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,79,0,450.1284,451.1611,z,1,1.0203,,[],[],[],[],[],[],[],451.1613,453.1612,453.1612,453.1615,[],[],[],[],[],[],[],,453.1615,453.1617,-0.082307535,-0.38101452,0,0,0,,0,78,78,75,1,2,TL,ronamtic,print,ronamtic_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,453.1629,453.3607,453.3607,453.8611,,,,,,,,,,,,,,1.5058,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,80,0,453.8616,455.3781,m,1,1.5058,,[],[],[],[],[],[],[],455.3782,457.3778,457.3778,457.378,[],[],[],[],[],[],[],,457.3781,463.2448,-0.082307535,-0.38101452,0,0,0,space,0,79,79,119,1,2,word,MEMORY,cursive,memory_c.png,,,5.8386,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,463.2461,463.4444,463.4444,463.9445,,,,,,,,,,,,,,2.6988,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,0,463.945,466.6448,z,1,2.6988,,[],[],[],[],[],[],[],466.645,468.6444,468.6445,468.6447,[],[],[],[],[],[],[],,468.6448,468.6449,-0.082307535,-0.38101452,0,0,0,,0,80,80,66,1,2,TL,prodive,cursive,prodive_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,468.6461,468.8444,468.8444,469.3444,,,,,,,,,,,,,,1.0988,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,1,469.345,470.4445,z,0,1.0988,,[],[],[],[],[],[],[],470.4445,472.4445,472.4445,473.3113,[],[],[],[],[],[],[],z,473.3114,473.3115,-0.082307535,-0.38101452,0,0,0,,0,81,81,120,1,2,word,MILITARY,cursive,military_c.png,0.8662,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,473.3128,473.5111,473.5113,474.0106,,,,,,,,,,,,,,1.4708,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,0,474.0112,475.4945,z,1,1.4708,,[],[],[],[],[],[],[],475.4946,477.4943,477.4945,477.4946,[],[],[],[],[],[],[],,477.4947,477.4948,-0.082307535,-0.38101452,0,0,0,,0,82,82,26,1,2,RL,retupar,cursive,retupar_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,477.496,477.6945,477.6945,478.1944,,,,,,,,,,,,,,1.232,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,0,478.195,479.4278,m,1,1.232,,[],[],[],[],[],[],[],479.4279,481.4277,481.4277,481.4279,[],[],[],[],[],[],[],,481.428,481.4281,-0.082307535,-0.38101452,0,0,0,,0,83,83,81,1,2,word,ADVISORY,print,advisory_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,481.4293,481.6277,481.6278,482.1277,,,,,,,,,,,,,,1.7375,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,0,482.1282,483.8778,z,1,1.7375,,[],[],[],[],[],[],[],483.8779,485.8777,485.8778,485.8781,[],[],[],[],[],[],[],,485.8781,485.8782,-0.082307535,-0.38101452,0,0,0,,0,84,84,34,1,2,RL,trilude,cursive,trilude_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,485.8794,486.0776,486.0777,486.5776,,,,,,,,,,,,,,1.3538,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,86,0,486.5782,487.9438,z,1,1.3538,,[],[],[],[],[],[],[],487.9439,489.9443,489.9444,489.9446,[],[],[],[],[],[],[],,489.9446,489.9448,-0.082307535,-0.38101452,0,0,0,,0,85,85,58,1,2,TL,mitilary,cursive,mitilary_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,489.946,490.1444,490.1444,490.6443,,,,,,,,,,,,,,1.1146,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,87,0,490.645,491.7613,m,1,1.1146,,[],[],[],[],[],[],[],491.7614,493.7611,493.7612,493.7614,[],[],[],[],[],[],[],,493.7615,493.7616,-0.082307535,-0.38101452,0,0,0,,0,86,86,158,1,2,word,VELOCITY,print,velocity_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,493.7628,493.961,493.961,494.461,,,,,,,,,,,,,,2.1051,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,88,0,494.4615,496.5778,z,0,2.1051,,[],[],[],[],[],[],[],496.5779,498.5778,498.5778,498.578,[],[],[],[],[],[],[],,498.5781,498.5782,-0.082307535,-0.38101452,0,0,0,,0,87,87,106,1,2,word,ELABORATE,cursive,elaborate_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,498.5794,498.7777,498.7778,499.2777,,,,,,,,,,,,,,0.7031,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,89,0,499.2783,499.9945,m,1,0.7031,,[],[],[],[],[],[],[],499.9946,501.9938,501.9939,501.9942,[],[],[],[],[],[],[],,501.9942,501.9943,-0.082307535,-0.38101452,0,0,0,,0,88,88,88,1,2,word,CAMERA,print,camera_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,501.9955,502.1944,502.1944,502.6943,,,,,,,,,,,,,,0.525,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,90,0,502.6948,503.2277,m,1,0.525,,[],[],[],[],[],[],[],503.2279,505.2276,505.2278,505.228,[],[],[],[],[],[],[],,505.228,505.2281,-0.082307535,-0.38101452,0,0,0,,0,89,89,122,1,2,word,MOBILE,print,mobile_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,505.2293,505.4277,505.4278,505.9271,,,,,,,,,,,,,,0.9318,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,91,0,505.9277,506.8613,z,1,0.9318,,[],[],[],[],[],[],[],506.8613,508.8611,508.8611,508.8613,[],[],[],[],[],[],[],,508.8613,508.8614,-0.082307535,-0.38101452,0,0,0,,0,90,90,4,1,2,RL,cenesony,print,cenesony_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,508.8626,509.061,509.061,509.5611,,,,,,,,,,,,,,0.7147,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,0,509.5616,510.2778,m,1,0.7147,,[],[],[],[],[],[],[],510.2779,512.2773,512.2775,512.2777,[],[],[],[],[],[],[],,512.2777,512.2778,-0.082307535,-0.38101452,0,0,0,,0,91,91,128,1,2,word,PACIFIC,print,pacific_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,512.279,512.4769,512.4769,512.9777,,,,,,,,,,,,,,2.02,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,93,0,512.9782,515.0111,z,1,2.02,,[],[],[],[],[],[],[],515.0113,517.0109,517.0111,517.0113,[],[],[],[],[],[],[],,517.0114,517.0114,-0.082307535,-0.38101452,0,0,0,,0,92,92,7,1,2,RL,cocewage,cursive,cocewage_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,517.0127,517.211,517.211,517.711,,,,,,,,,,,,,,3.0315,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,94,0,517.7115,520.7444,z,0,3.0315,,[],[],[],[],[],[],[],520.7444,522.7443,522.7443,522.7445,[],[],[],[],[],[],[],,522.7446,522.7447,-0.082307535,-0.38101452,0,0,0,,0,93,93,123,1,2,word,MODERATE,cursive,moderate_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,522.7459,522.9444,522.9444,523.4443,,,,,,,,,,,,,,1.187,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,95,0,523.4449,524.6444,z,1,1.187,,[],[],[],[],[],[],[],524.6445,526.6443,526.6444,526.6446,[],[],[],[],[],[],[],,526.6447,526.6447,-0.082307535,-0.38101452,0,0,0,,0,94,94,72,1,2,TL,revomal,print,revomal_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,526.646,526.8444,526.8444,527.3442,,,,,,,,,,,,,,0.8636,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,96,0,527.3449,528.2109,z,0,0.8636,,[],[],[],[],[],[],[],528.211,530.211,530.211,530.2113,[],[],[],[],[],[],[],,530.2113,530.2114,-0.082307535,-0.38101452,0,0,0,,0,95,95,159,1,2,word,VETERAN,print,veteran_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,530.2126,530.411,530.411,530.9109,,,,,,,,,,,,,,1.1061,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,97,0,530.9115,532.0277,z,1,1.1061,,[],[],[],[],[],[],[],532.0279,534.0276,534.0277,534.0279,[],[],[],[],[],[],[],,534.0279,534.028,-0.082307535,-0.38101452,0,0,0,,0,96,96,10,1,2,RL,disluge,cursive,disluge_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,534.0293,534.2276,534.2277,534.7276,,,,,,,,,,,,,,2.2454,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,98,0,534.7282,536.9777,z,1,2.2454,,[],[],[],[],[],[],[],536.9777,538.9776,538.9777,538.978,[],[],[],[],[],[],[],,538.978,538.9782,-0.082307535,-0.38101452,0,0,0,,0,97,97,52,1,2,TL,elarobate,cursive,elarobate_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,538.9793,539.1777,539.1777,539.6776,,,,,,,,,,,,,,1.2152,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,1,539.6782,540.8944,z,1,1.2152,,[],[],[],[],[],[],[],540.8945,542.8943,542.8944,543.8443,[],[],[],[],[],[],[],z,543.8444,543.8446,-0.082307535,-0.38101452,0,0,0,,0,98,98,23,1,2,RL,procogal,cursive,procogal_c.png,0.9492,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,543.8457,544.0442,544.0443,544.5442,,,,,,,,,,,,,,0.6565,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,0,544.5448,545.211,m,1,0.6565,,[],[],[],[],[],[],[],545.2111,547.211,547.211,547.2113,[],[],[],[],[],[],[],,547.2114,547.2115,-0.082307535,-0.38101452,0,0,0,,0,99,99,143,1,2,word,REMOVAL,print,removal_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,547.2126,547.4109,547.411,547.911,,,,,,,,,,,,,,2.6704,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,101,1,547.9116,550.5943,z,1,2.6704,,[],[],[],[],[],[],[],550.5944,552.5943,552.5944,553.4944,[],[],[],[],[],[],[],z,553.4944,553.4946,-0.082307535,-0.38101452,0,0,0,,0,100,100,57,1,2,TL,meromy,cursive,meromy_c.png,0.8875,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,553.496,553.6943,553.6943,554.1943,,,,,,,,,,,,,,0.8649,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,102,0,554.195,555.061,m,1,0.8649,,[],[],[],[],[],[],[],555.0611,557.0609,557.0609,557.0612,[],[],[],[],[],[],[],,557.0612,557.0613,-0.082307535,-0.38101452,0,0,0,,0,101,101,149,1,2,word,SENATOR,print,senator_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,557.0625,557.2609,557.2609,557.7609,,,,,,,,,,,,,,3.8983,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,103,0,557.7615,561.6611,m,1,3.8983,,[],[],[],[],[],[],[],561.6611,563.661,563.661,563.6612,[],[],[],[],[],[],[],,563.6612,563.6614,-0.082307535,-0.38101452,0,0,0,,0,102,102,131,1,2,word,POPULAR,cursive,popular_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,563.6625,563.8609,563.8609,564.3609,,,,,,,,,,,,,,1.5036,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,104,0,564.3614,565.8776,z,1,1.5036,,[],[],[],[],[],[],[],565.8777,567.8775,567.8776,567.8778,[],[],[],[],[],[],[],,567.8779,567.8779,-0.082307535,-0.38101452,0,0,0,,0,103,103,14,1,2,RL,insibate,cursive,insibate_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,567.8791,568.0775,568.0776,568.5774,,,,,,,,,,,,,,1.3549,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,105,0,568.578,569.9443,m,1,1.3549,,[],[],[],[],[],[],[],569.9444,571.9442,571.9443,571.9444,[],[],[],[],[],[],[],,571.9445,571.9446,-0.082307535,-0.38101452,0,0,0,,0,104,104,141,1,2,word,RELIGION,cursive,religion_c.png,,,,,,
