counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,551.7884,551.987,551.987,552.4861,,,,,,,,,,,,,,1.0149,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,68,0,552.4866,553.503,z,0,1.0149,,[],[],[],[],[],[],[],553.5031,555.5037,555.5037,555.5038,[],[],[],[],[],[],[],,555.5039,555.5039,-0.061386357,-0.41999626,0,0,0,,0,67,67,110,1,3,word,HERITAGE,cursive,heritage_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,555.505,555.7037,555.7037,556.2036,,,,,,,,,,,,,,1.0373,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,69,0,556.2041,557.2537,z,1,1.0373,,[],[],[],[],[],[],[],557.2538,559.2536,559.2536,559.2538,[],[],[],[],[],[],[],,559.2539,559.2539,-0.061386357,-0.41999626,0,0,0,,0,68,68,68,1,3,TL,revomal,cursive,revomal_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,559.255,559.4527,559.4528,559.9527,,,,,,,,,,,,,,0.5542,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,70,0,559.9531,560.5194,z,1,0.5542,,[],[],[],[],[],[],[],560.5195,562.5193,562.5194,562.5196,[],[],[],[],[],[],[],,562.5197,562.5197,-0.061386357,-0.41999626,0,0,0,,0,69,69,7,1,3,RL,cobeny,print,cobeny_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,562.5208,562.7203,562.7203,563.2201,,,,,,,,,,,,,,0.6212,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,71,0,563.2203,563.8528,z,1,0.6212,,[],[],[],[],[],[],[],563.8529,565.8536,565.8536,565.8538,[],[],[],[],[],[],[],,565.8539,565.854,-0.061386357,-0.41999626,0,0,0,,0,70,70,40,1,3,TL,condiser,print,condiser_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,565.855,566.0537,566.0537,566.5526,,,,,,,,,,,,,,0.5247,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,0,566.5532,567.087,m,1,0.5247,,[],[],[],[],[],[],[],567.0871,569.087,569.0871,569.0872,[],[],[],[],[],[],[],,569.0872,569.0873,-0.061386357,-0.41999626,0,0,0,,0,71,71,138,1,3,word,REFUSAL,print,refusal_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,569.0884,569.287,569.287,569.786,,,,,,,,,,,,,,0.599,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,73,0,569.7865,570.3867,z,1,0.599,,[],[],[],[],[],[],[],570.3867,572.386,572.3861,572.3862,[],[],[],[],[],[],[],,572.3863,572.3864,-0.061386357,-0.41999626,0,0,0,,0,72,72,67,1,3,TL,retome,print,retome_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,572.3874,572.587,572.587,573.0868,,,,,,,,,,,,,,0.6374,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,0,573.0873,573.7369,z,1,0.6374,,[],[],[],[],[],[],[],573.737,575.7369,575.7369,575.7371,[],[],[],[],[],[],[],,575.7371,575.7372,-0.061386357,-0.41999626,0,0,0,,0,73,73,65,1,3,TL,resufal,print,resufal_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,575.7383,575.937,575.937,576.4369,,,,,,,,,,,,,,0.753,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,75,0,576.4375,577.2036,m,1,0.753,,[],[],[],[],[],[],[],577.2037,579.2035,579.2036,579.2037,[],[],[],[],[],[],[],,579.2038,579.2039,-0.061386357,-0.41999626,0,0,0,,0,74,74,158,1,3,word,VELOCITY,cursive,velocity_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,579.2049,579.4036,579.4037,579.9035,,,,,,,,,,,,,,1.3246,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,76,0,579.9041,581.2369,z,1,1.3246,,[],[],[],[],[],[],[],581.237,583.2368,583.2369,583.237,[],[],[],[],[],[],[],,583.237,583.2371,-0.061386357,-0.41999626,0,0,0,,0,75,75,20,1,3,RL,orimipal,cursive,orimipal_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,583.2382,583.4369,583.4369,583.9368,,,,,,,,,,,,,,0.6408,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,77,0,583.9373,584.5869,z,1,0.6408,,[],[],[],[],[],[],[],584.587,586.5868,586.5869,586.5871,[],[],[],[],[],[],[],,586.5871,586.5872,-0.061386357,-0.41999626,0,0,0,,0,76,76,18,1,3,RL,onegator,print,onegator_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,586.5881,586.7868,586.7868,587.286,,,,,,,,,,,,,,0.5874,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,78,0,587.2865,587.886,m,1,0.5874,,[],[],[],[],[],[],[],587.886,589.8869,589.8869,589.8871,[],[],[],[],[],[],[],,589.8871,589.8872,-0.061386357,-0.41999626,0,0,0,,0,77,77,124,1,3,word,NUMERICAL,print,numerical_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,589.8882,590.0868,590.0869,590.5868,,,,,,,,,,,,,,0.5732,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,79,1,590.5873,591.1703,z,1,0.5732,,[],[],[],[],[],[],[],591.1705,593.1701,593.1702,594.02,[],[],[],[],[],[],[],m,594.02,594.0201,-0.061386357,-0.41999626,0,0,0,,0,78,78,9,1,3,RL,docirant,print,docirant_p.png,0.8468,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,594.0211,594.2201,594.2201,594.7202,,,,,,,,,,,,,,0.9385,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,80,0,594.7207,595.6703,z,0,0.9385,,[],[],[],[],[],[],[],595.6704,597.6702,597.6702,597.6703,[],[],[],[],[],[],[],,597.6704,645.837,-0.061386357,-0.41999626,0,0,0,space,0,79,79,149,1,3,word,SENATOR,cursive,senator_c.png,,,48.1395,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,645.838,646.0357,646.0359,646.5367,,,,,,,,,,,,,,0.8707,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,1,646.5373,647.4202,z,1,0.8707,,[],[],[],[],[],[],[],647.4203,649.4201,649.4201,650.2868,[],[],[],[],[],[],[],m,650.2868,650.287,-0.061386357,-0.41999626,0,0,0,,0,80,80,49,1,3,TL,incidate,print,incidate_p.png,0.8546,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,650.288,650.4867,650.4867,650.9857,,,,,,,,,,,,,,1.4311,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,82,0,650.9862,652.4199,z,1,1.4311,,[],[],[],[],[],[],[],652.42,654.42,654.4201,654.4202,[],[],[],[],[],[],[],,654.4203,654.4203,-0.061386357,-0.41999626,0,0,0,,0,81,81,48,1,3,TL,grafetul,cursive,grafetul_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,654.4214,654.62,654.62,655.12,,,,,,,,,,,,,,0.6197,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,0,655.1205,655.7525,z,1,0.6197,,[],[],[],[],[],[],[],655.7525,657.7533,657.7534,657.7535,[],[],[],[],[],[],[],,657.7536,657.7537,-0.061386357,-0.41999626,0,0,0,,0,82,82,10,1,3,RL,efibor,print,efibor_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,657.7547,657.9533,657.9533,658.4533,,,,,,,,,,,,,,0.5532,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,0,658.4538,659.0192,m,1,0.5532,,[],[],[],[],[],[],[],659.0192,661.02,661.0201,661.0203,[],[],[],[],[],[],[],,661.0203,661.0204,-0.061386357,-0.41999626,0,0,0,,0,83,83,104,1,3,word,DOMINANT,print,dominant_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,661.0214,661.2199,661.22,661.72,,,,,,,,,,,,,,0.5874,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,0,661.7205,662.32,z,1,0.5874,,[],[],[],[],[],[],[],662.3202,664.3201,664.3201,664.3202,[],[],[],[],[],[],[],,664.3204,664.3204,-0.061386357,-0.41999626,0,0,0,,0,84,84,42,1,3,TL,detabe,cursive,detabe_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,664.3215,664.5199,664.52,665.02,,,,,,,,,,,,,,0.6538,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,86,0,665.0205,665.6868,z,1,0.6538,,[],[],[],[],[],[],[],665.6868,667.6866,667.6867,667.6869,[],[],[],[],[],[],[],,667.6869,667.687,-0.061386357,-0.41999626,0,0,0,,0,85,85,44,1,3,TL,decilate,print,decilate_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,667.6881,667.8866,667.8866,668.3866,,,,,,,,,,,,,,0.5211,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,87,0,668.3871,668.9191,m,1,0.5211,,[],[],[],[],[],[],[],668.9192,670.92,670.92,670.9201,[],[],[],[],[],[],[],,670.9201,670.9203,-0.061386357,-0.41999626,0,0,0,,0,86,86,101,1,3,word,DELICATE,print,delicate_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,670.9213,671.1199,671.12,671.6199,,,,,,,,,,,,,,0.5869,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,88,0,671.6205,672.2191,m,1,0.5869,,[],[],[],[],[],[],[],672.2192,674.2191,674.2191,674.2193,[],[],[],[],[],[],[],,674.2193,674.2194,-0.061386357,-0.41999626,0,0,0,,0,87,87,155,1,3,word,STRATEGY,print,strategy_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,674.2205,674.4199,674.42,674.9191,,,,,,,,,,,,,,0.538,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,89,0,674.9197,675.4699,m,1,0.538,,[],[],[],[],[],[],[],675.4699,677.47,677.47,677.4702,[],[],[],[],[],[],[],,677.4702,677.4703,-0.061386357,-0.41999626,0,0,0,,0,88,88,125,1,3,word,OPERATOR,print,operator_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,677.4713,677.67,677.67,678.169,,,,,,,,,,,,,,0.4884,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,90,0,678.1695,678.6691,m,1,0.4884,,[],[],[],[],[],[],[],678.6692,680.6699,680.6701,680.6702,[],[],[],[],[],[],[],,680.6703,680.6703,-0.061386357,-0.41999626,0,0,0,,0,89,89,119,1,3,word,MEMORY,print,memory_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,680.6713,680.87,680.87,681.369,,,,,,,,,,,,,,0.689,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,91,0,681.3695,682.0691,m,1,0.689,,[],[],[],[],[],[],[],682.0692,684.07,684.07,684.0701,[],[],[],[],[],[],[],,684.0702,684.0703,-0.061386357,-0.41999626,0,0,0,,0,90,90,147,1,3,word,ROMANTIC,cursive,romantic_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,684.0714,684.2699,684.2699,684.77,,,,,,,,,,,,,,0.72,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,92,0,684.7704,685.5033,z,1,0.72,,[],[],[],[],[],[],[],685.5035,687.5034,687.5034,687.5036,[],[],[],[],[],[],[],,687.5036,687.5037,-0.061386357,-0.41999626,0,0,0,,0,91,91,27,1,3,RL,recile,print,recile_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,687.5047,687.7032,687.7033,688.2033,,,,,,,,,,,,,,0.9375,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,93,0,688.2037,689.1534,z,1,0.9375,,[],[],[],[],[],[],[],689.1534,691.1533,691.1533,691.1535,[],[],[],[],[],[],[],,691.1536,691.1536,-0.061386357,-0.41999626,0,0,0,,0,92,92,14,1,3,RL,lofase,cursive,lofase_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,691.1546,691.3532,691.3533,691.8533,,,,,,,,,,,,,,0.7295,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,94,1,691.8537,692.5856,z,1,0.7295,,[],[],[],[],[],[],[],692.5857,694.5866,694.5866,695.82,[],[],[],[],[],[],[],z,695.8201,695.8203,-0.061386357,-0.41999626,0,0,0,,0,93,93,36,1,3,TL,carema,cursive,carema_c.png,1.2238,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,695.8214,696.019,696.019,696.5199,,,,,,,,,,,,,,0.5742,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,95,0,696.5204,697.1024,m,1,0.5742,,[],[],[],[],[],[],[],697.1025,699.1032,699.1032,699.1035,[],[],[],[],[],[],[],,699.1035,699.1036,-0.061386357,-0.41999626,0,0,0,,0,94,94,111,1,3,word,INDICATE,print,indicate_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,699.1046,699.3033,699.3033,699.8033,,,,,,,,,,,,,,0.6879,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,0,699.8039,700.5034,z,1,0.6879,,[],[],[],[],[],[],[],700.5034,702.5023,702.5023,702.5025,[],[],[],[],[],[],[],,702.5026,702.5027,-0.061386357,-0.41999626,0,0,0,,0,95,95,71,1,3,TL,sanile,cursive,sanile_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,702.5038,702.7023,702.7023,703.2032,,,,,,,,,,,,,,0.5707,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,97,0,703.2037,703.7864,m,1,0.5707,,[],[],[],[],[],[],[],703.7865,705.7864,705.7865,705.7866,[],[],[],[],[],[],[],,705.7866,705.7866,-0.061386357,-0.41999626,0,0,0,,0,96,96,157,1,3,word,VALIDITY,cursive,validity_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,705.7874,705.9865,705.9865,706.4864,,,,,,,,,,,,,,0.5379,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,98,0,706.4868,707.0366,m,1,0.5379,,[],[],[],[],[],[],[],707.0368,709.0365,709.0366,709.0367,[],[],[],[],[],[],[],,709.0368,709.0369,-0.061386357,-0.41999626,0,0,0,,0,97,97,113,1,3,word,LITERAL,print,literal_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,709.0379,709.2356,709.2357,709.7356,,,,,,,,,,,,,,0.8719,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,709.736,710.6199,z,1,0.8719,,[],[],[],[],[],[],[],710.62,712.6199,712.6199,712.6201,[],[],[],[],[],[],[],,712.6201,712.6202,-0.061386357,-0.41999626,0,0,0,,0,98,98,12,1,3,RL,formuke,cursive,formuke_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,712.6213,712.819,712.819,713.3198,,,,,,,,,,,,,,0.7051,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,100,0,713.3204,714.0359,z,1,0.7051,,[],[],[],[],[],[],[],714.036,716.0356,716.0357,716.0358,[],[],[],[],[],[],[],,716.0359,716.036,-0.061386357,-0.41999626,0,0,0,,0,99,99,66,1,3,TL,retalive,cursive,retalive_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,716.0371,716.2356,716.2356,716.7365,,,,,,,,,,,,,,0.7217,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,101,0,716.737,717.47,z,1,0.7217,,[],[],[],[],[],[],[],717.4701,719.4689,719.469,719.4692,[],[],[],[],[],[],[],,719.4692,719.4693,-0.061386357,-0.41999626,0,0,0,,0,100,100,52,1,3,TL,locigal,cursive,locigal_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,719.4703,719.6699,719.6699,720.1698,,,,,,,,,,,,,,0.7539,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,1,720.1703,720.9366,z,1,0.7539,,[],[],[],[],[],[],[],720.9367,722.9365,722.9366,723.8366,[],[],[],[],[],[],[],z,723.8367,723.8368,-0.061386357,-0.41999626,0,0,0,,0,101,101,57,1,3,TL,moredate,cursive,moredate_c.png,0.8881,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,723.8379,724.0366,724.0366,724.5356,,,,,,,,,,,,,,0.5548,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,103,0,724.5361,725.1032,m,1,0.5548,,[],[],[],[],[],[],[],725.1032,727.1031,727.1032,727.1033,[],[],[],[],[],[],[],,727.1034,727.1035,-0.061386357,-0.41999626,0,0,0,,0,102,102,112,1,3,word,LIBERAL,print,liberal_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,727.1045,727.3031,727.3031,727.8032,,,,,,,,,,,,,,0.6226,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,104,0,727.8036,728.4366,z,1,0.6226,,[],[],[],[],[],[],[],728.4366,730.4365,730.4366,730.4368,[],[],[],[],[],[],[],,730.4368,730.4369,-0.061386357,-0.41999626,0,0,0,,0,103,103,72,1,3,TL,senmitent,print,senmitent_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,730.4379,730.6365,730.6366,731.1365,,,,,,,,,,,,,,0.554,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,0,731.137,731.7033,z,1,0.554,,[],[],[],[],[],[],[],731.7034,733.7032,733.7032,733.7034,[],[],[],[],[],[],[],,733.7034,733.7036,-0.061386357,-0.41999626,0,0,0,,0,104,104,23,1,3,RL,quakity,print,quakity_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,733.7046,733.9032,733.9032,734.4031,,,,,,,,,,,,,,0.8366,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,106,0,734.4036,735.2533,z,1,0.8366,,[],[],[],[],[],[],[],735.2535,737.2532,737.2532,737.2534,[],[],[],[],[],[],[],,737.2534,737.2535,-0.061386357,-0.41999626,0,0,0,,0,105,105,39,1,3,TL,clicinal,print,clicinal_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,737.2545,737.4531,737.4531,737.9532,,,,,,,,,,,,,,0.6199,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,107,0,737.9537,738.5866,m,1,0.6199,,[],[],[],[],[],[],[],738.5866,740.5864,740.5866,740.5867,[],[],[],[],[],[],[],,740.5867,740.5868,-0.061386357,-0.41999626,0,0,0,,0,106,106,151,1,3,word,SPECIFIC,print,specific_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,740.5879,740.7865,740.7865,741.2864,,,,,,,,,,,,,,0.9538,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,108,0,741.2869,742.2532,z,1,0.9538,,[],[],[],[],[],[],[],742.2533,744.2522,744.2522,744.2524,[],[],[],[],[],[],[],,744.2525,744.2526,-0.061386357,-0.41999626,0,0,0,,0,107,107,69,1,3,TL,redisent,cursive,redisent_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,744.2536,744.4522,744.4523,744.9522,,,,,,,,,,,,,,0.6049,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,109,0,744.9527,745.5698,z,1,0.6049,,[],[],[],[],[],[],[],745.5699,747.5689,747.5689,747.5691,[],[],[],[],[],[],[],,747.5691,747.5692,-0.061386357,-0.41999626,0,0,0,,0,108,108,63,1,3,TL,racidal,cursive,racidal_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,747.5703,747.7688,747.7689,748.2698,,,,,,,,,,,,,,0.6373,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,110,0,748.2704,748.9198,m,1,0.6373,,[],[],[],[],[],[],[],748.9199,750.9197,750.9197,750.92,[],[],[],[],[],[],[],,750.92,750.9201,-0.061386357,-0.41999626,0,0,0,,0,109,109,146,1,3,word,RETIRE,print,retire_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,750.921,751.1198,751.1198,751.619,,,,,,,,,,,,,,0.4883,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,111,1,751.6194,752.1199,z,1,0.4883,,[],[],[],[],[],[],[],752.1199,754.1198,754.1198,755.0032,[],[],[],[],[],[],[],m,755.0032,755.0033,-0.061386357,-0.41999626,0,0,0,,0,110,110,25,1,3,RL,retupar,print,retupar_p.png,0.8731,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,755.0044,755.2022,755.2022,755.703,,,,,,,,,,,,,,0.5375,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,112,0,755.7035,756.2531,m,1,0.5375,,[],[],[],[],[],[],[],756.2533,758.2531,758.2531,758.2533,[],[],[],[],[],[],[],,758.2534,758.2535,-0.061386357,-0.41999626,0,0,0,,0,111,111,130,1,3,word,POLICY,print,policy_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,758.2546,758.453,758.4531,758.953,,,,,,,,,,,,,,0.5374,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,113,0,758.9535,759.5025,z,1,0.5374,,[],[],[],[],[],[],[],759.5026,761.5032,761.5032,761.5034,[],[],[],[],[],[],[],,761.5035,761.5036,-0.061386357,-0.41999626,0,0,0,,0,112,112,60,1,3,TL,panert,print,panert_p.png,,,,,,
