counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,27.1551,27.3543,27.3544,27.8543,27.855,29.1795,z,1,1.3145,,[],[],[],[],[],[],[],1.3145,1,29.1797,29.679,0,5,5,11,1,1012,NW,"ID",16,rashet,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,29.6816,29.8794,29.8794,30.379,30.3803,31.0553,m,1,0.663,,[],[],[],[],[],[],[],0.663,1,31.0553,31.5551,0,6,6,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,31.5571,31.7549,31.7549,32.2542,32.2558,33.3212,z,1,1.0544,,[],[],[],[],[],[],[],1.0544,1,33.3213,33.816,0,7,7,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,33.8177,34.0112,34.0122,34.5154,34.5161,35.2901,m,1,0.7635,,[],[],[],[],[],[],[],0.7635,1,35.2904,35.7882,0,8,8,3,1,1004,WORD,"ID",16,matrix,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,35.7896,35.9851,35.9851,36.4839,36.4847,37.2709,z,1,0.7777,,[],[],[],[],[],[],[],0.7777,1,37.271,37.7712,0,9,9,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,37.7726,37.9708,37.9709,38.4712,38.4731,39.5707,z,1,1.0835,,[],[],[],[],[],[],[],1.0835,1,39.5707,40.0714,0,10,10,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,40.073,40.2675,40.2675,40.7711,40.7729,41.6436,z,1,0.8595,,[],[],[],[],[],[],[],0.8595,1,41.6438,42.1462,0,11,11,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,42.1491,42.341,42.341,42.8428,42.8461,43.4894,m,1,0.6315,,[],[],[],[],[],[],[],0.6315,1,43.4897,43.9873,0,12,12,1,1,1002,WORD,"ID",33,adjust,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,43.9888,44.1835,44.1836,44.6824,44.6843,45.2202,m,1,0.5213,,[],[],[],[],[],[],[],0.5213,1,45.2204,45.7203,0,13,13,2,1,1003,WORD,"ID",16,almond,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,45.7218,45.9208,45.9208,46.4173,46.4206,46.937,m,1,0.502,,[],[],[],[],[],[],[],0.502,1,46.9372,47.4286,0,14,14,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,47.4313,47.6306,47.6307,48.1321,48.1331,49.3459,z,1,1.2021,,[],[],[],[],[],[],[],1.2021,1,49.346,49.8473,0,15,15,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8546,50.6121,space,0.7383,,0.134957826,0.055139,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,50.6468,50.809,50.809,51.3081,,,,,,,,,,,,,,2.2169,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,1,0,51.3108,53.5314,z,1,2.2169,,[],[],[],[],[],[],[],53.5315,55.5295,55.5299,55.5333,[],[],[],[],[],[],[],,55.5335,55.537,0.134957826,0.055139,0,0,0,,0,0,0,54,1,3,TL,manire,cursive,manire_c.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,55.5401,55.7329,55.7332,56.2355,,,,,,,,,,,,,,1.1648,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,2,0,56.2369,57.4057,z,1,1.1648,,[],[],[],[],[],[],[],57.4058,59.4044,59.4045,59.4048,[],[],[],[],[],[],[],,59.4048,59.4049,0.134957826,0.055139,0,0,0,,0,1,1,11,1,3,RL,ebiwent,cursive,ebiwent_c.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,59.4062,59.6046,59.6047,60.1068,,,,,,,,,,,,,,1.4376,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,3,0,60.1076,61.5463,z,1,1.4376,,[],[],[],[],[],[],[],61.5465,63.546,63.546,63.5462,[],[],[],[],[],[],[],,63.5462,63.5463,0.134957826,0.055139,0,0,0,,0,2,2,17,1,3,RL,motide,cursive,motide_c.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,63.548,63.7431,63.7431,64.2381,,,,,,,,,,,,,,1.0546,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,4,1,64.2403,65.2962,m,1,1.0546,,[],[],[],[],[],[],[],65.2963,67.2964,67.2964,71.514,[],[],[],[],[],[],[],z,71.5141,71.5142,0.134957826,0.055139,0,0,0,,0,3,3,86,1,3,word,BESIDE,cursive,beside_c.png,4.2167,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,71.5156,71.7086,71.7087,72.2125,,,,,,,,,,,,,,1.3594,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,5,0,72.2141,73.5758,m,0,1.3594,,[],[],[],[],[],[],[],73.576,75.5707,75.5709,75.571,[],[],[],[],[],[],[],,75.5711,75.5711,0.134957826,0.055139,0,0,0,,0,4,4,33,1,3,TL,adsivory,print,adsivory_p.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,75.5724,75.771,75.7711,76.2711,,,,,,,,,,,,,,0.768,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,6,0,76.2718,77.0408,m,1,0.768,,[],[],[],[],[],[],[],77.0408,79.0375,79.0376,79.0378,[],[],[],[],[],[],[],,79.0378,79.0381,0.134957826,0.055139,0,0,0,,0,5,5,138,1,3,word,REFUSAL,print,refusal_p.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,79.0392,79.2378,79.2378,79.7368,,,,,,,,,,,,,,0.7961,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,7,0,79.7371,80.534,z,1,0.7961,,[],[],[],[],[],[],[],80.5341,82.5316,82.5316,82.5318,[],[],[],[],[],[],[],,82.5319,82.5319,0.134957826,0.055139,0,0,0,,0,6,6,18,1,3,RL,onegator,print,onegator_p.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,82.5334,82.7264,82.7265,83.2332,,,,,,,,,,,,,,1.7355,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,8,0,83.2337,84.9707,z,0,1.7355,,[],[],[],[],[],[],[],84.9709,86.9706,86.9707,86.9709,[],[],[],[],[],[],[],,86.971,86.971,0.134957826,0.055139,0,0,0,,0,7,7,99,1,3,word,DEBATE,cursive,debate_c.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,86.9731,87.171,87.171,87.6709,,,,,,,,,,,,,,1.4762,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,9,0,87.6723,89.1499,z,1,1.4762,,[],[],[],[],[],[],[],89.1499,91.1478,91.1478,91.1481,[],[],[],[],[],[],[],,91.1482,91.1482,0.134957826,0.055139,0,0,0,,0,8,8,48,1,3,TL,grafetul,cursive,grafetul_c.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,91.1489,91.3433,91.3433,91.8499,,,,,,,,,,,,,,0.8938,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,10,0,91.851,92.7462,z,1,0.8938,,[],[],[],[],[],[],[],92.7463,94.7468,94.747,94.7472,[],[],[],[],[],[],[],,94.7472,94.7473,0.134957826,0.055139,0,0,0,,0,9,9,71,1,3,TL,sanile,cursive,sanile_c.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,94.7483,94.9464,94.9464,95.4465,,,,,,,,,,,,,,0.5754,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,11,0,95.4472,96.0236,m,1,0.5754,,[],[],[],[],[],[],[],96.0236,98.0202,98.0202,98.0205,[],[],[],[],[],[],[],,98.0205,98.0207,0.134957826,0.055139,0,0,0,,0,10,10,134,1,3,word,QUALIFY,print,qualify_p.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,98.0223,98.2202,98.2202,98.715,,,,,,,,,,,,,,0.8984,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,12,0,98.7161,99.6153,z,0,0.8984,,[],[],[],[],[],[],[],99.6155,101.6124,101.6126,101.6127,[],[],[],[],[],[],[],,101.6128,101.6134,0.134957826,0.055139,0,0,0,,0,11,11,92,1,3,word,CATEGORY,cursive,category_c.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,101.6144,101.8126,101.8126,102.3125,,,,,,,,,,,,,,0.5174,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,13,0,102.313,102.8316,m,1,0.5174,,[],[],[],[],[],[],[],102.8316,104.8293,104.8293,104.8295,[],[],[],[],[],[],[],,104.8295,104.8301,0.134957826,0.055139,0,0,0,,0,12,12,133,1,3,word,PROVIDE,print,provide_p.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,104.832,105.0245,105.0245,105.5292,,,,,,,,,,,,,,0.4324,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,14,0,105.5297,105.9637,m,1,0.4324,,[],[],[],[],[],[],[],105.9639,107.9627,107.9628,107.9629,[],[],[],[],[],[],[],,107.9629,107.9634,0.134957826,0.055139,0,0,0,,0,13,13,106,1,3,word,ELABORATE,print,elaborate_p.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,107.9659,108.159,108.1593,108.6618,,,,,,,,,,,,,,0.4537,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,15,0,108.6628,109.1178,m,1,0.4537,,[],[],[],[],[],[],[],109.118,111.1127,111.1128,111.1131,[],[],[],[],[],[],[],,111.1131,111.1132,0.134957826,0.055139,0,0,0,,0,14,14,141,1,3,word,RELIGION,print,religion_p.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,111.1142,111.3121,111.3121,111.8117,,,,,,,,,,,,,,0.9834,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,16,0,111.8122,112.7967,z,1,0.9834,,[],[],[],[],[],[],[],112.7968,114.8025,114.8026,114.8033,[],[],[],[],[],[],[],,114.8034,114.8034,0.134957826,0.055139,0,0,0,,0,15,15,40,1,3,TL,condiser,print,condiser_p.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,114.805,114.9984,114.9985,115.4979,,,,,,,,,,,,,,0.7726,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,17,0,115.4987,116.2733,z,0,0.7726,,[],[],[],[],[],[],[],116.2734,118.2708,118.2709,118.2711,[],[],[],[],[],[],[],,118.2711,118.2711,0.134957826,0.055139,0,0,0,,0,16,16,149,1,3,word,SENATOR,cursive,senator_c.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,118.2723,118.4703,118.4703,118.9711,,,,,,,,,,,,,,0.7176,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,18,0,118.9715,119.6898,z,1,0.7176,,[],[],[],[],[],[],[],119.6899,121.688,121.688,121.6884,[],[],[],[],[],[],[],,121.6886,121.6888,0.134957826,0.055139,0,0,0,,0,17,17,60,1,3,TL,panert,print,panert_p.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,121.6913,121.8871,121.8871,122.3903,,,,,,,,,,,,,,0.5369,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,19,0,122.3911,122.9296,m,1,0.5369,,[],[],[],[],[],[],[],122.9297,124.9255,124.9256,124.9258,[],[],[],[],[],[],[],,124.9258,124.9261,0.134957826,0.055139,0,0,0,,0,18,18,130,1,3,word,POLICY,print,policy_p.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,124.9273,125.1181,125.1181,125.6213,,,,,,,,,,,,,,0.6255,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,20,0,125.6216,126.2482,m,1,0.6255,,[],[],[],[],[],[],[],126.2482,128.2451,128.2451,128.2453,[],[],[],[],[],[],[],,128.2453,128.2455,0.134957826,0.055139,0,0,0,,0,19,19,137,1,3,word,RAPIDLY,print,rapidly_p.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,128.2465,128.4462,128.4463,128.9451,,,,,,,,,,,,,,0.7252,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,21,0,128.9457,129.6721,m,1,0.7252,,[],[],[],[],[],[],[],129.6722,131.6711,131.6712,131.6713,[],[],[],[],[],[],[],,131.6714,131.6715,0.134957826,0.055139,0,0,0,,0,20,20,89,1,3,word,CAPACITY,cursive,capacity_c.png,,,,,,
,,,,30631,001,2025-10-16_15h03.57.317,HW_LDT_1,2024.2.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,131.6737,131.8665,131.8666,132.3739,,,,,,,,,,,,,,0.837,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,22,1,132.3759,133.2138,z,1,0.837,,[],[],[],[],[],[],[],133.2139,135.2127,135.2127,139.0532,[],[],[],[],[],[],[],m,139.0533,139.0534,0.134957826,0.055139,0,0,0,,0,21,21,30,1,3,RL,strapely,print,strapely_p.png,3.8395,,,,,
